1.275000000000000000e+01 3.196999999999999842e-01 -1.592200000000000060e+00 4.565699999999999759e-01 1.040100000000000025e+00 -5.342099999999999627e-01 -1.324000000000000066e+00 1.718099999999999905e-01 1.422099999999999920e+00 -8.202300000000000146e-01 -1.085700000000000109e+00 1.064200000000000035e+00 4.855800000000000116e-01 -1.595299999999999940e+00 -1.597500000000000031e-01 8.142200000000000548e-01 -1.704799999999999927e-01 -4.371999999999999775e-01 -3.352200000000000180e-01 1.168800000000000061e+00 1.157999999999999918e+00 -6.287599999999999856e-01 -1.452100000000000057e-01 -1.452100000000000057e-01 -6.096099999999999852e-01 9.489300000000000512e-01 2.179899999999999893e-01 -5.876400000000000512e-01 -5.008899999999999464e-01 -5.668499999999999650e-01 -8.483600000000000030e-01 5.158000000000000362e-01 3.008500000000000063e-01 -7.067500000000000171e-02 5.998499999999999943e-01 5.046000000000000485e-01 -2.933200000000000252e-01 9.815700000000000536e-01 -4.886099999999999888e-01 2.028600000000000125e-01 5.454900000000000304e-01 -4.680499999999999938e-02 5.543599999999999917e-02 -7.518099999999999783e-01 2.128800000000000137e-01 -1.071600000000000108e+00 1.666299999999999892e+00 4.720400000000000290e-02 1.255700000000000038e+00 1.027199999999999891e+00 2.101699999999999957e-01 -1.655699999999999950e-01 -2.025100000000000122e+00 -9.163700000000000179e-01 -9.049399999999999666e-01 -9.478199999999999958e-01 -6.504400000000000182e-01 -2.198100000000000165e+00 -4.823799999999999755e-01 1.581100000000000005e-01 -4.553400000000000225e-01 -9.776899999999999480e-02 -7.497499999999999998e-02 -8.383300000000000196e-01 -5.036100000000000021e-01 1.431899999999999951e+00 -1.343900000000000095e+00 1.149999999999999911e+00 -6.499300000000000077e-01 -1.638099999999999890e+00 5.623599999999999710e-01 5.660300000000000331e-01 1.227000000000000091e+00 -2.149700000000000166e+00 2.828900000000000164e-02 -3.456000000000000183e-01 -8.154700000000000282e-01 -2.419499999999999984e-01 7.533600000000000296e-01 3.004300000000000193e+00 1.757500000000000062e+00 1.399100000000000066e-01 9.835199999999999498e-01 -5.491000000000000048e-02 -1.430399999999999894e+00 -8.572200000000000653e-02 1.399199999999999999e+00 -1.254399999999999959e+00 -1.246299999999999963e+00 -4.273000000000000131e-01 1.405200000000000005e+00 -2.076600000000000001e+00 7.508700000000000374e-01 1.016299999999999981e+00 4.678300000000000236e-01 -2.628600000000000048e+00
1.300000000000000000e+01 3.454300000000000148e-01 -1.595299999999999940e+00 3.391500000000000070e-01 1.091199999999999948e+00 -3.689999999999999947e-01 -1.336000000000000076e+00 -9.217300000000000493e-02 1.454299999999999926e+00 -4.786099999999999799e-01 -1.426500000000000101e+00 6.623400000000000398e-01 1.044000000000000039e+00 -1.289600000000000080e+00 -6.413200000000000012e-01 6.510799999999999921e-01 -5.427300000000000457e-01 -5.487100000000000311e-01 -2.438099999999999989e-01 1.267200000000000104e+00 2.220000000000000029e-01 -4.144599999999999951e-01 -7.359200000000000186e-01 -1.063199999999999923e+00 -2.426999999999999991e-01 5.588199999999999834e-01 3.830100000000000171e-01 -6.630200000000000538e-01 -1.549099999999999921e-01 -4.825300000000000145e-01 1.681999999999999884e-01 6.072899999999999965e-01 8.045999999999999819e-01 -9.048599999999999977e-01 5.726599999999999469e-01 4.504600000000000271e-01 1.761000000000000065e-01 -6.587600000000000122e-01 2.396500000000000019e-01 3.893800000000000039e-01 -1.037700000000000067e+00 -3.051699999999999968e-01 4.938600000000000212e-01 2.313300000000000078e-01 5.515700000000000047e-01 -3.154399999999999982e-01 8.122399999999999620e-01 7.950199999999999489e-01 -1.384700000000000042e+00 -1.306000000000000050e+00 -8.748799999999999910e-01 -7.950400000000000522e-02 -1.456199999999999939e+00 -3.857400000000000273e-01 6.694900000000000295e-01 -7.862999999999999989e-01 8.657200000000000450e-01 -3.808500000000000218e-01 5.662000000000000366e-01 -5.754200000000000426e-01 -8.215999999999999970e-01 1.961200000000000054e+00 -2.018100000000000005e+00 -6.000299999999999523e-01 -5.382099999999999662e-01 -8.421399999999999997e-01 -1.621400000000000063e-01 7.093800000000000106e-01 5.012199999999999989e-01 -1.290499999999999980e-01 -1.680000000000000104e-01 1.351499999999999924e-01 -1.473200000000000065e+00 2.272400000000000198e+00 -1.027500000000000080e+00 1.219800000000000051e-01 7.633900000000000130e-01 2.528200000000000003e+00 9.972800000000000553e-01 -9.458400000000000141e-01 5.643399999999999528e-01 -4.688200000000000145e-01 -1.652800000000000102e-01 -2.872199999999999864e+00 1.205999999999999989e-01 1.678600000000000092e+00 -1.437300000000000022e+00 3.029700000000000171e-01 2.582300000000000040e+00 -5.189399999999999569e-01 -2.540700000000000180e-01 1.222899999999999959e-01 1.371899999999999897e+00 -2.637399999999999967e+00 1.053800000000000070e+00 1.408500000000000085e+00
1.325000000000000000e+01 3.718400000000000039e-01 -1.594500000000000028e+00 2.222399999999999931e-01 1.127099999999999991e+00 -2.059900000000000064e-01 -1.309600000000000097e+00 -3.441199999999999815e-01 1.425000000000000044e+00 -1.025200000000000000e-01 -1.605299999999999949e+00 1.295600000000000085e-01 1.500099999999999989e+00 -8.561400000000000121e-01 -6.523799999999999599e-01 7.756999999999999451e-01 -5.999100000000000543e-01 -3.011400000000000188e-01 -1.331600000000000006e-01 1.120200000000000085e+00 -6.982000000000000428e-01 -5.087199999999999500e-01 -5.417600000000000193e-01 -2.307500000000000107e-01 1.098800000000000054e-01 4.130800000000000027e-01 6.725100000000000522e-01 -6.474800000000000555e-01 -5.469199999999999617e-01 -2.708999999999999742e-01 5.129899999999999738e-02 2.071800000000000030e-01 1.572899999999999965e+00 -7.150499999999999912e-02 -7.462400000000000144e-01 -7.838399999999999535e-02 -7.558399999999999841e-02 8.400400000000000089e-01 4.233000000000000096e-01 1.993399999999999894e-01 2.725199999999999845e-02 1.493599999999999928e-01 -1.426600000000000090e-01 -6.741099999999999870e-01 -7.557300000000000129e-01 -2.404799999999999993e-01 -5.070900000000000407e-01 4.431399999999999784e-01 -1.745600000000000041e+00 -2.812799999999999745e-01 -5.796499999999999986e-01 8.332899999999999752e-01 -2.775599999999999734e-01 -1.453699999999999992e-01 1.649100000000000010e+00 4.527499999999999858e-01 1.814999999999999947e+00 1.088999999999999968e+00 9.492299999999999349e-02 -1.988099999999999978e+00 -9.624200000000000532e-01 4.969700000000000228e-01 -6.522200000000000220e-01 -3.536699999999999844e-01 1.368500000000000050e+00 -8.217900000000000205e-01 -6.570900000000000352e-02 7.269399999999999473e-02 4.989899999999999891e-01 -3.501900000000000013e-01 -3.675899999999999723e-01 -1.251500000000000057e+00 1.707999999999999963e+00 -2.772000000000000020e-01 2.647800000000000153e-02 1.078000000000000069e+00 7.543299999999999450e-01 -8.004599999999999493e-01 -1.361900000000000110e+00 1.477799999999999947e-01 -2.639699999999999935e+00 8.876699999999999591e-01 1.176199999999999912e+00 2.418400000000000105e+00 8.799599999999999644e-01 -1.522899999999999920e+00 3.294900000000000162e+00 7.602999999999999758e-01 -1.403899999999999926e+00 -5.446400000000000130e-01 -2.437100000000000044e+00 1.289099999999999913e+00 -1.188099999999999934e+00 5.055500000000000549e-01 -1.043199999999999905e+00 5.270799999999999930e-01
1.350000000000000000e+01 3.987899999999999778e-01 -1.589399999999999924e+00 1.061499999999999944e-01 1.148500000000000076e+00 -4.532499999999999724e-02 -1.252799999999999914e+00 -5.685799999999999743e-01 1.312300000000000022e+00 2.949600000000000000e-01 -1.655100000000000016e+00 -3.537699999999999734e-01 1.603699999999999903e+00 -2.759499999999999731e-01 -6.270400000000000418e-01 8.522100000000000231e-01 -5.999999999999999778e-01 1.406499999999999972e-01 1.224699999999999955e-01 3.315000000000000169e-01 -1.198900000000000077e+00 -5.005899999999999794e-01 -4.969899999999999873e-01 1.516599999999999893e-01 -4.976900000000000213e-01 4.278199999999999781e-01 4.470000000000000084e-01 6.929499999999999549e-02 8.172899999999999610e-02 -1.607000000000000095e-01 6.414499999999999647e-01 2.479699999999999960e-01 8.618700000000000250e-01 -5.037099999999999911e-01 -1.014399999999999968e+00 -9.087399999999999922e-01 1.016899999999999915e+00 -1.033700000000000063e+00 -2.875499999999999723e-01 1.196300000000000002e-01 -2.208600000000000146e-02 -9.868800000000000489e-03 -1.045200000000000018e-01 3.466299999999999937e-01 -6.119400000000000395e-01 -5.346600000000000241e-01 -7.745100000000000318e-01 -2.162699999999999900e-01 -8.761499999999999844e-01 -9.994100000000000206e-02 -3.259099999999999775e-01 4.580799999999999872e-01 1.083900000000000086e+00 1.288300000000000001e+00 7.741799999999999793e-01 7.163399999999999768e-01 1.075900000000000079e+00 1.685200000000000031e+00 -9.655299999999999994e-01 1.562500000000000000e-01 -7.507300000000000084e-02 -6.785099999999999465e-01 4.187799999999999856e-01 1.031199999999999894e+00 -8.865300000000000402e-01 3.819699999999999762e-01 7.208399999999999530e-02 -1.749100000000000099e+00 -6.020999999999999686e-01 -1.679200000000000137e-01 -4.857500000000000151e-01 -1.719999999999999973e+00 -3.122400000000000175e-01 -1.825800000000000090e+00 1.056899999999999951e+00 -6.739500000000000490e-01 -1.495700000000000029e+00 -2.163899999999999935e+00 3.561899999999999789e-02 3.288800000000000057e-02 1.149399999999999977e+00 -7.318799999999999750e-01 -2.411399999999999988e+00 -1.195899999999999963e+00 1.251500000000000112e-01 -8.892499999999999849e-01 -2.834600000000000009e+00 5.648399999999999949e-02 -7.169299999999999562e-01 3.707100000000000062e+00 2.185700000000000198e+00 6.800800000000000178e-01 -1.084200000000000025e-01 4.076799999999999868e-01 1.439000000000000057e+00 -8.121199999999999530e-01
1.375000000000000000e+01 4.262400000000000078e-01 -1.580100000000000060e+00 -8.426599999999999369e-03 1.155799999999999939e+00 1.070600000000000024e-01 -1.164800000000000058e+00 -7.677199999999999580e-01 1.138800000000000034e+00 6.617899999999999894e-01 -1.550799999999999956e+00 -8.050199999999999578e-01 1.407599999999999962e+00 2.350399999999999989e-01 -6.528000000000000469e-01 6.392900000000000249e-01 -2.268900000000000083e-01 6.215000000000000524e-01 4.643399999999999750e-01 -4.883399999999999963e-01 -1.320000000000000062e+00 -4.255200000000000093e-01 -4.602600000000000025e-01 2.555399999999999894e-01 -4.245800000000000129e-01 -8.965199999999999558e-02 2.384400000000000130e-01 1.081700000000000106e+00 3.991799999999999793e-01 9.316000000000000669e-02 5.779699999999999838e-01 -3.865199999999999747e-01 5.239300000000000068e-01 4.090200000000000086e-02 -1.049099999999999921e+00 -8.819500000000000117e-01 4.840400000000000258e-01 -1.284200000000000008e+00 -5.957900000000000418e-01 -1.763099999999999945e-01 2.468700000000000061e-01 -2.193400000000000072e-01 1.483200000000000074e-01 -2.317099999999999993e-01 -3.672799999999999954e-01 -6.628799999999999970e-02 -1.779900000000000038e+00 -2.399499999999999966e-01 2.148299999999999932e-01 3.664399999999999880e-01 2.793400000000000050e-02 2.654400000000000093e-01 1.748899999999999899e+00 1.464499999999999913e+00 -3.124899999999999900e-02 8.201199999999999601e-01 -1.091599999999999904e+00 -2.273000000000000020e-01 -9.636900000000000466e-01 1.539500000000000091e+00 1.683100000000000041e+00 -1.559500000000000108e+00 -2.418299999999999894e-01 -1.286799999999999888e-01 -8.459500000000000353e-02 -3.564399999999999791e-01 8.242000000000000437e-01 -7.603600000000000358e-01 2.669699999999999851e-02 1.145999999999999908e+00 6.319900000000000517e-02 1.507800000000000029e+00 -1.083599999999999897e+00 5.203400000000000247e-01 -7.609599999999999698e-01 1.958899999999999877e-02 3.531400000000000095e-01 1.787600000000000078e+00 -7.092199999999999616e-01 1.128600000000000048e+00 7.998600000000000154e-01 -1.884800000000000086e-01 -8.212300000000000155e-01 1.878200000000000092e+00 -1.477999999999999980e+00 2.015800000000000036e+00 1.602899999999999991e+00 -1.847399999999999931e+00 2.056299999999999795e+00 -2.395999999999999908e+00 9.891799999999999482e-01 -1.057099999999999929e+00 6.726900000000000102e-01 9.118000000000000549e-01 -3.226599999999999913e+00 5.027800000000000047e-01
1.400000000000000000e+01 4.541499999999999981e-01 -1.566699999999999982e+00 -1.203800000000000009e-01 1.149499999999999966e+00 2.494699999999999973e-01 -1.053399999999999892e+00 -9.338300000000000489e-01 9.245999999999999774e-01 9.871799999999999464e-01 -1.291400000000000103e+00 -1.183799999999999963e+00 1.119399999999999951e+00 6.882000000000000339e-01 -6.487300000000000288e-01 1.405500000000000083e-01 2.018500000000000016e-01 1.026899999999999924e+00 5.424600000000000533e-01 -8.819399999999999462e-01 -8.773300000000000542e-01 -2.572199999999999834e-02 -6.103699999999999681e-01 7.175399999999999556e-01 1.614899999999999947e-01 -8.940700000000000314e-01 2.270399999999999918e-01 8.573300000000000365e-01 3.875100000000000211e-01 1.354100000000000026e-01 5.062299999999999578e-01 -4.368099999999999761e-01 1.987800000000000122e-01 6.620099999999999874e-01 -8.237200000000000077e-01 -2.339299999999999990e-01 -2.783599999999999963e-01 1.338100000000000123e-01 -1.602800000000000058e-01 -5.144600000000000284e-01 1.266299999999999981e+00 -7.672499999999999633e-03 -4.036900000000000210e-02 -9.862100000000000033e-02 8.151700000000000612e-02 1.475100000000000078e+00 -1.309500000000000108e+00 -7.824399999999999411e-02 1.526499999999999968e+00 -1.216099999999999959e-01 9.347900000000000098e-01 7.193000000000000504e-01 -9.452199999999999491e-02 -1.154099999999999904e+00 -7.175500000000000211e-01 1.787900000000000045e-01 -1.356000000000000094e+00 -5.208700000000000552e-01 5.194299999999999473e-01 2.864800000000000124e-01 1.189300000000000024e+00 -8.893600000000000116e-02 1.663399999999999990e+00 -3.361700000000000244e-01 8.242599999999999927e-01 -9.947099999999999831e-01 -9.628200000000000092e-01 3.336299999999999821e-01 -2.594299999999999939e-01 7.194199999999999484e-01 4.688499999999999890e-01 7.284599999999999409e-02 1.638999999999999901e-01 3.614200000000000190e-01 -1.030000000000000027e+00 2.395500000000000129e-01 1.297700000000000076e+00 9.046300000000000174e-02 7.571899999999999464e-02 -1.228699999999999903e+00 7.375699999999999479e-01 7.191899999999999959e-01 2.325699999999999878e+00 -1.480299999999999949e+00 1.425200000000000022e+00 -1.129999999999999893e+00 -1.378400000000000070e+00 2.871100000000000207e+00 -2.021900000000000031e+00 -2.303500000000000103e+00 1.399799999999999933e-01 -2.180299999999999905e+00 -6.169999999999999929e-01 3.718500000000000139e-01 3.488300000000000178e+00 6.086799999999999988e-01
1.425000000000000000e+01 4.824300000000000255e-01 -1.549299999999999899e+00 -2.291700000000000126e-01 1.129899999999999904e+00 3.822400000000000242e-01 -9.223900000000000432e-01 -1.061399999999999899e+00 6.652000000000000135e-01 1.245300000000000074e+00 -9.391000000000000458e-01 -1.388900000000000023e+00 6.988600000000000367e-01 1.044999999999999929e+00 -4.758399999999999852e-01 -5.320599999999999774e-01 6.245100000000000096e-01 9.703600000000000003e-01 3.775399999999999867e-01 -8.688900000000000512e-01 -5.745099999999999651e-01 4.424299999999999899e-01 -4.115800000000000014e-01 9.710100000000000398e-01 1.585999999999999910e-01 -9.278699999999999726e-01 1.560100000000000028e-02 4.948699999999999766e-01 9.656000000000000139e-01 3.331799999999999762e-01 2.670000000000000151e-01 -6.162600000000000300e-01 -7.804900000000000171e-01 5.000400000000000400e-01 -3.590099999999999958e-01 3.076400000000000245e-01 -5.798999999999999710e-01 4.164999999999999813e-01 1.320699999999999930e-01 -4.673700000000000077e-01 7.060300000000000464e-01 -3.331799999999999762e-01 -5.675499999999999989e-01 -6.739300000000000290e-01 4.007100000000000106e-01 1.111299999999999955e+00 7.725600000000000245e-01 -2.444099999999999884e-01 2.105700000000000127e+00 -7.165199999999999347e-02 3.459900000000000198e-01 -2.119999999999999940e-01 -2.276600000000000013e-01 -5.828299999999999592e-01 -1.225899999999999990e+00 -7.235599999999999810e-01 -5.566400000000000237e-01 -8.611299999999999510e-01 5.276800000000000379e-01 2.154699999999999949e-01 -1.453599999999999892e-01 1.136699999999999933e-01 4.165499999999999758e-01 -1.657299999999999995e+00 -7.394499999999999684e-02 1.653799999999999937e+00 2.931000000000000272e-01 5.217699999999999561e-01 6.686400000000000121e-01 -7.708700000000000552e-01 2.105299999999999949e-01 -1.478500000000000092e-01 1.970000000000000084e-01 -1.008699999999999930e+00 1.214099999999999957e+00 -1.047400000000000109e+00 1.070300000000000001e-01 4.885099999999999859e-02 2.480900000000000105e+00 -3.563399999999999901e-01 -8.405700000000000394e-01 -1.145999999999999935e-01 4.441899999999999737e-01 6.388899999999999579e-01 6.902700000000000502e-01 1.069199999999999928e+00 -6.045199999999999463e-01 -6.505999999999999561e-01 3.192599999999999882e-01 2.002400000000000180e+00 -3.013999999999999790e+00 4.152800000000000047e+00 2.282399999999999984e+00 -1.719799999999999995e+00 -1.493999999999999995e+00 -1.097699999999999898e+00
1.450000000000000000e+01 5.110099999999999643e-01 -1.527900000000000036e+00 -3.343099999999999961e-01 1.097900000000000098e+00 5.028599999999999737e-01 -7.751500000000000057e-01 -1.153699999999999948e+00 3.742699999999999916e-01 1.433599999999999985e+00 -5.144499999999999629e-01 -1.413200000000000012e+00 1.938300000000000023e-01 1.344200000000000061e+00 -1.585199999999999942e-01 -1.040300000000000002e+00 7.270299999999999541e-01 5.674799999999999844e-01 1.693600000000000105e-01 -6.505600000000000271e-01 -4.115199999999999969e-01 8.044999999999999929e-01 2.658099999999999907e-01 7.002199999999999536e-01 -8.341300000000000103e-02 -6.444100000000000383e-01 -5.765799999999999814e-01 1.817300000000000026e-01 1.204099999999999948e+00 5.994399999999999729e-01 1.420200000000000073e-01 2.525399999999999867e-01 -1.816300000000000026e+00 -1.197700000000000015e-01 7.881700000000000372e-01 5.336499999999999577e-01 -1.583199999999999885e-02 2.041900000000000104e-01 9.448400000000000132e-01 -3.875100000000000211e-01 -2.014799999999999924e-01 -8.467600000000000127e-02 1.810799999999999910e-01 3.430500000000000216e-02 7.572600000000000442e-01 -9.990799999999999681e-02 1.960399999999999920e+00 1.794999999999999929e-01 2.983100000000000196e-01 -9.790699999999999958e-01 -1.033400000000000096e+00 -1.103299999999999947e+00 -6.240299999999999736e-01 -1.144700000000000023e-01 -8.413500000000000423e-01 -1.745500000000000052e+00 5.216899999999999871e-01 -1.065299999999999914e+00 -5.068300000000000027e-01 5.351399999999999491e-01 -7.737000000000000544e-01 1.285199999999999898e+00 -1.240699999999999914e+00 7.271800000000000486e-01 -4.404399999999999982e-01 -8.002399999999999791e-02 3.094899999999999873e-01 -1.194400000000000045e-01 6.323800000000000532e-01 5.376100000000000323e-01 -8.105199999999999905e-02 6.225500000000000478e-01 -7.953700000000000214e-01 5.912399999999999878e-01 -1.575199999999999934e-01 8.466900000000000537e-01 -1.264799999999999924e+00 -1.142099999999999893e+00 -1.303199999999999914e+00 -2.334499999999999797e+00 -1.252299999999999969e+00 -5.123199999999999976e-01 -1.139799999999999924e+00 -1.469999999999999973e+00 -9.547999999999999821e-01 -5.842500000000000471e-01 2.740400000000000169e+00 2.015800000000000092e-01 5.054499999999999549e-01 2.261600000000000055e+00 9.953700000000000048e-02 -3.164099999999999913e+00 -2.937500000000000000e+00 8.252199999999999536e-01 -1.083499999999999908e+00 -6.243600000000000261e-01
1.475000000000000000e+01 5.399100000000000010e-01 -1.502699999999999925e+00 -4.348000000000000198e-01 1.054899999999999949e+00 6.080200000000000049e-01 -6.167300000000000004e-01 -1.201400000000000023e+00 7.614300000000000235e-02 1.518199999999999994e+00 -9.152699999999999725e-02 -1.360800000000000010e+00 -3.620200000000000085e-01 1.424600000000000088e+00 1.436099999999999877e-01 -1.140500000000000069e+00 4.261400000000000188e-01 3.797899999999999887e-02 -1.883199999999999874e-01 -6.839800000000000324e-01 -2.586800000000000210e-01 8.701400000000000245e-01 8.955800000000000427e-01 -8.001899999999999291e-03 2.515100000000000113e-01 -8.381300000000000416e-01 -1.960199999999999998e-01 -7.002599999999999936e-01 2.373599999999999877e-01 7.002399999999999736e-01 -3.864600000000000257e-01 -3.208599999999999786e-01 -1.707799999999999985e+00 1.213999999999999940e-01 1.313499999999999890e+00 1.354899999999999993e-01 -1.776099999999999901e-01 -2.494099999999999928e-01 7.339999999999999858e-01 2.198700000000000099e-01 -4.964600000000000124e-01 -2.869099999999999984e-01 3.636699999999999933e-01 7.242300000000000404e-01 6.222299999999999498e-01 -1.067700000000000093e+00 9.656200000000000339e-01 1.479800000000000004e-01 -8.908099999999999907e-01 -1.464399999999999868e-01 -5.169500000000000206e-01 -6.315699999999999648e-01 -2.379199999999999926e-01 -3.691300000000000137e-01 -3.213699999999999890e-01 5.196100000000000163e-01 1.276299999999999990e+00 1.324300000000000033e+00 1.304300000000000015e+00 -8.650200000000000111e-01 -6.628699999999999593e-01 2.296300000000000008e-01 -1.250799999999999912e+00 9.791699999999999848e-01 -3.771100000000000146e-02 1.385800000000000087e-01 9.266499999999999737e-01 1.158900000000000041e+00 -7.744299999999999518e-01 1.013800000000000034e+00 2.882600000000000162e-01 3.523600000000000065e-01 1.352399999999999991e-01 1.041700000000000070e+00 2.011400000000000077e+00 1.332000000000000073e+00 -1.193000000000000060e+00 1.385599999999999887e-01 -2.511099999999999999e-01 2.394299999999999873e+00 -1.308699999999999863e-01 1.495100000000000096e+00 4.792899999999999938e-02 2.040500000000000203e+00 -1.818000000000000060e+00 -7.583699999999999886e-01 -1.420299999999999896e+00 -1.754099999999999993e+00 -7.570999999999999952e-01 -2.721999999999999975e+00 1.975300000000000056e+00 1.895000000000000018e+00 5.976000000000000201e-01 1.987599999999999922e-01 2.833099999999999952e+00 8.176999999999999824e-01
1.500000000000000000e+01 5.690300000000000358e-01 -1.474199999999999955e+00 -5.302799999999999736e-01 1.000599999999999934e+00 6.990300000000000402e-01 -4.521200000000000219e-01 -1.217400000000000038e+00 -1.983999999999999930e-01 1.504099999999999993e+00 3.676300000000000123e-01 -1.239500000000000046e+00 -7.850599999999999801e-01 1.230599999999999916e+00 6.699199999999999600e-01 -7.465199999999999614e-01 3.456400000000000028e-01 -7.132900000000000351e-02 -1.649599999999999955e-01 -4.467200000000000060e-01 3.026400000000000201e-01 3.760100000000000109e-01 1.529500000000000082e+00 6.323100000000000387e-01 4.043700000000000072e-01 3.414400000000000213e-01 -9.841999999999999360e-02 -1.395000000000000018e+00 -1.038999999999999924e+00 -6.587800000000000600e-02 -1.511300000000000088e+00 -1.557999999999999940e-01 -6.555299999999999461e-01 1.290600000000000080e-01 7.519900000000000473e-01 1.637899999999999912e-01 -5.713899999999999535e-01 1.189200000000000035e+00 -1.797799999999999954e-01 6.782000000000000250e-01 -1.068199999999999983e-01 8.796599999999999975e-01 -2.234899999999999942e-01 -4.059700000000000288e-03 -9.062099999999999600e-01 -7.483800000000000452e-01 1.449200000000000044e+00 9.628600000000000492e-01 -1.355799999999999894e+00 1.166299999999999892e+00 -4.825600000000000028e-02 9.042999999999999927e-01 -6.307500000000000329e-01 2.001999999999999891e-01 1.224800000000000111e+00 1.177899999999999947e+00 8.736900000000000222e-02 1.094999999999999973e+00 -1.007399999999999962e-01 -8.049899999999999833e-01 2.275800000000000045e-01 -6.335399999999999920e-01 2.356599999999999806e+00 4.593499999999999805e-01 1.638900000000000023e+00 6.467800000000000216e-01 -7.729700000000000459e-01 2.909499999999999864e-01 -1.937300000000000133e-01 -2.613399999999999945e+00 2.457399999999999862e-01 2.148500000000000132e-01 2.103099999999999969e+00 -6.307800000000000074e-01 -2.766399999999999970e+00 -4.659400000000000208e-01 4.061500000000000110e-01 1.865399999999999947e+00 -1.463100000000000067e+00 -8.078600000000000225e-01 1.444900000000000073e+00 -7.577899999999999636e-01 -7.420400000000000329e-01 -5.182200000000000140e-01 1.181000000000000050e+00 -5.435699999999999976e-01 -2.102500000000000036e+00 8.616200000000000248e-02 1.217400000000000038e+00 -4.270100000000000007e-01 6.324800000000000422e-01 -2.482499999999999984e-01 -6.556199999999999806e-01 -9.124799999999999578e-01 -2.658999999999999808e+00 -3.072799999999999976e-01
1.525000000000000000e+01 5.981800000000000450e-01 -1.441500000000000004e+00 -6.207300000000000040e-01 9.375799999999999690e-01 7.775400000000000089e-01 -2.834099999999999953e-01 -1.202399999999999913e+00 -4.803600000000000092e-01 1.419300000000000006e+00 7.304100000000000037e-01 -8.348299999999999610e-01 -1.362600000000000033e+00 1.003200000000000092e+00 6.558399999999999785e-01 -4.821400000000000130e-01 1.676300000000000012e-02 -2.271900000000000031e-01 -1.653600000000000070e-01 -5.522700000000000387e-01 6.222199999999999953e-01 7.087799999999999656e-02 1.191699999999999982e+00 -1.131199999999999983e+00 -9.027200000000000502e-02 3.304799999999999960e-01 -5.309500000000000330e-01 -3.220800000000000052e-02 -1.140200000000000102e+00 -2.586800000000000210e-01 -1.029900000000000038e+00 3.398500000000000132e-02 6.227000000000000313e-01 -3.479300000000000170e-01 5.219500000000000250e-01 2.882700000000000262e-01 -2.173799999999999899e-01 3.047500000000000209e-01 7.519399999999999695e-02 2.277699999999999864e-02 -1.745500000000000052e+00 9.747299999999999853e-01 -3.857999999999999763e-01 5.444600000000000550e-01 -1.037800000000000056e+00 -8.882400000000000295e-01 -4.420799999999999730e-01 -4.103399999999999825e-01 -7.994200000000000195e-01 1.038200000000000012e+00 3.112400000000000166e-01 -8.980700000000000349e-01 -2.599699999999999928e-02 1.355399999999999938e+00 7.131800000000000361e-01 -9.531000000000000583e-02 -2.229899999999999938e-02 5.715500000000000025e-01 3.041900000000000159e-01 1.169000000000000039e+00 2.067499999999999893e-01 -6.456300000000000372e-01 -2.958200000000000274e-01 2.843999999999999861e-01 -7.132699999999999596e-01 -5.763399999999999634e-01 -2.286900000000000044e-01 -7.999399999999999844e-01 -2.589099999999999735e-01 -8.850900000000000434e-01 -1.520499999999999963e+00 -1.991300000000000014e-01 -1.169799999999999951e+00 5.570200000000000151e-02 8.700299999999999701e-01 -2.285899999999999821e+00 1.702800000000000091e+00 -1.477899999999999991e+00 2.222199999999999953e+00 1.915300000000000002e+00 8.406399999999999983e-02 -9.546000000000000041e-01 4.999600000000000155e-01 -2.691100000000000159e-01 2.788899999999999935e+00 2.875900000000000123e+00 2.848100000000000076e+00 8.021799999999999764e-02 -9.760699999999999932e-01 5.696900000000000297e-01 -8.367599999999999483e-01 -1.425000000000000044e+00 3.285199999999999787e-01 3.989499999999999991e-02 1.839699999999999891e+00 1.761100000000000110e+00
